t	Cl
1.13809999999989	5.24675316331139	5.05019999999997
1.14009999999989	5.2474443271202	5.05072999999997
1.14209999999989	5.24813033795689	5.05126999999998
1.14409999999989	5.24881761961998	5.05181999999998
1.14609999999989	5.2495003078966	5.05237999999997
1.14809999999989	5.25017887104244	5.05294999999997
1.15009999999989	5.2508578001339	5.05351999999998
1.15209999999989	5.25153123631591	5.05410999999997
1.15409999999989	5.25221065308692	5.05469999999997
1.15609999999989	5.25289138027732	5.05529999999997
1.15809999999989	5.25356750505329	5.05590999999997
1.16009999999989	5.2542401487862	5.05652999999997
1.16209999999989	5.25490893468002	5.05715999999997
1.16409999999989	5.25557209906897	5.05779999999997
1.16609999999989	5.25623664204926	5.05844999999997
1.16809999999989	5.25689605986588	5.05910999999997
1.17009999999989	5.25759104735744	5.05977999999997
1.17209999999989	5.2582941854866	5.06045999999997
1.17409999999989	5.25899232736519	5.06114999999997
1.17609999999989	5.25969466690009	5.06184999999997
1.17809999999989	5.2603985932742	5.06256999999995
1.18009999999989	5.26110067367655	5.06328999999997
1.18209999999989	5.26179964271316	5.06402999999995
1.18409999999989	5.26249575056631	5.06477999999995
1.18609999999989	5.26318951555291	5.06553999999995
1.18809999999989	5.26388201943201	5.06630999999995
1.19009999999989	5.2645685473209	5.06709999999995
1.19209999999989	5.26526029540358	5.06789999999995
1.19409999999988	5.26596034130842	5.06870999999995
1.19609999999988	5.2666568256984	5.06953999999994
1.19809999999988	5.26735022153655	5.07037999999994
1.20009999999988	5.26805399019193	5.07122999999995
1.20209999999988	5.26875253554611	5.07209999999995
1.20409999999988	5.26944816923818	5.07297999999995
1.20609999999988	5.27014238478148	5.07387999999995
1.20809999999988	5.27083044236499	5.07479999999994
1.21009999999988	5.27151326223229	5.07572999999994
1.21209999999988	5.27219625501665	5.07667999999994
1.21409999999988	5.27287605291972	5.07763999999994
1.21609999999988	5.27355958911941	5.07861999999994
1.21809999999988	5.27424512839145	5.07961999999994
1.22009999999988	5.27492580695156	5.08063999999993
1.22209999999988	5.27561206116714	5.08166999999994
1.22409999999988	5.27630071166673	5.08271999999994
1.22609999999988	5.27698820981326	5.08379999999993
1.22809999999988	5.27767451150727	5.08488999999993
1.23009999999988	5.27835848272915	5.08599999999993
1.23209999999988	5.27904139798985	5.08712999999994
1.23409999999988	5.27972192613708	5.08828999999993
1.23609999999988	5.28039975193778	5.08945999999993
1.23809999999988	5.28107158193181	5.09065999999993
1.24009999999988	5.28175452977182	5.09187999999993
1.24209999999988	5.28243812661172	5.09311999999993
1.24409999999988	5.28311830842712	5.09438999999992
1.24609999999988	5.28382677336109	5.09567999999992
1.24809999999988	5.2845533752392	5.09698999999993
1.25009999999988	5.28527627876444	5.09832999999992
1.25209999999988	5.28599717451364	5.09969999999992
1.25409999999988	5.28671295415213	5.10108999999991
1.25609999999988	5.28742698254046	5.10250999999991
1.25809999999988	5.28814833611535	5.1039599999999
1.26009999999988	5.28886867412444	5.10542999999991
1.26209999999988	5.2895836354476	5.1069399999999
1.26409999999988	5.29030476338423	5.1084699999999
1.26609999999988	5.29102774067789	5.1100399999999
